arrival_time,from_floor,to_floor,mannerly,waiting,in_elevator
15:18:47.430,1,3,1,54.73,32.07
15:18:53.770,2,1,1,1.01,12.46
15:19:00.700,0,3,1,28.0,46.54
15:19:01.710,6,3,1,1.12,29.99
15:19:03.130,5,0,1,15.27,64.0
15:19:04.520,4,7,1,70.72,44.68
15:19:10.290,3,1,1,189.72,27.02
15:19:10.340,1,4,1,31.91,28.94
15:19:17.100,1,3,1,26.07,30.05
15:19:19.540,2,4,1,39.13,30.18
15:19:21.690,7,4,1,101.27,59.71
15:19:23.750,4,7,1,52.5,42.66
15:19:23.80,0,4,1,0.0,0.0
15:19:26.680,7,5,1,97.29,44.62
15:19:30.220,2,7,1,29.46,76.97
15:19:33.880,3,5,1,24.72,31.19
15:19:37.520,6,5,1,114.5,13.54
15:19:37.590,7,2,1,87.39,94.05
15:19:40.360,6,1,1,111.87,78.84
15:19:50.40,5,4,1,0.0,0.0
15:19:52.790,0,2,1,31.64,34.46
15:19:58.900,2,4,1,1.79,27.15
15:20:09.470,6,2,1,83.56,64.99
15:20:14.80,5,6,1,0.0,0.0
15:20:14.890,2,5,1,45.02,42.72
15:20:15.310,1,3,1,22.58,36.57
15:20:18.520,5,7,1,12.29,27.09
15:20:19.510,2,4,1,41.41,27.15
15:20:21.320,7,6,1,44.67,25.01
15:20:26.160,5,4,1,79.62,16.57
15:20:26.810,4,5,1,3.06,12.53
15:20:27.60,4,7,1,0.0,0.0
15:20:32.470,1,2,1,6.43,18.98
15:20:32.510,5,4,1,74.28,14.55
15:20:34.830,0,5,1,129.05,68.21
15:20:35.00,3,6,1,0.0,0.0
15:20:35.270,4,6,1,53.82,27.09
15:20:35.870,2,6,1,26.06,56.27
15:20:36.450,7,3,1,30.55,76.46
15:20:40.940,7,5,1,27.07,39.57
15:20:42.110,5,6,1,2.32,12.53
15:20:42.650,1,2,1,1.76,12.46
15:20:50.90,1,5,1,0.0,0.0
15:20:51.320,4,3,1,72.05,13.6
15:20:51.970,0,3,1,112.92,38.02
15:20:55.90,2,3,1,0.0,0.0
15:20:56.350,3,6,1,19.13,41.71
15:20:56.420,4,2,1,67.27,33.32
15:20:57.110,0,6,1,108.79,80.75
15:21:01.540,6,7,1,1.57,12.53
15:21:09.760,6,1,1,23.48,76.82
15:21:10.390,5,3,1,37.41,30.18
15:21:10.640,7,5,1,1.01,34.92
15:21:16.560,7,6,1,2.12,12.53
15:21:16.70,5,0,1,0.0,0.0
15:21:25.380,7,1,1,124.13,46.76
15:21:26.160,4,6,1,3.94,25.07
15:21:27.510,3,7,1,115.65,64.89
15:21:27.870,3,1,1,53.15,25.0
15:21:29.970,2,3,1,96.61,15.56
15:21:32.280,1,5,1,79.81,69.87
15:21:40.810,1,5,1,72.29,67.85
15:21:40.920,5,1,1,7.89,60.24
15:21:49.340,5,3,1,0.8,32.31
15:21:54.920,3,5,1,89.01,27.15
15:21:56.520,6,0,1,2.7,43.64
15:21:58.840,4,1,1,5.54,43.66
15:22:03.500,5,7,1,70.61,14.38
15:22:06.250,0,1,1,40.66,17.49
15:22:08.460,4,0,1,1.4,45.2
15:22:10.920,1,0,1,17.48,13.45
15:22:12.330,6,1,1,89.72,33.21
15:22:14.570,6,0,1,88.49,47.68
15:22:24.10,2,6,1,0.0,0.0
15:22:27.940,0,7,1,19.98,91.27
15:22:29.850,0,1,1,19.08,14.46
15:22:33.300,3,4,1,50.87,21.21
15:22:36.220,2,7,1,31.37,81.47
15:22:36.850,0,3,1,13.09,31.96
15:22:38.530,1,5,1,15.58,65.83
15:22:40.340,4,5,1,57.2,12.53
15:22:40.610,4,0,1,78.86,30.26
15:22:50.460,2,3,1,18.14,12.53
15:23:02.720,0,3,1,89.04,29.57
15:23:06.570,1,4,1,1.01,28.94
15:23:15.580,5,2,1,80.03,56.32
15:23:21.580,6,4,1,22.49,14.38
15:23:25.530,5,4,1,71.09,26.13
15:23:25.760,1,3,1,158.68,29.04
15:23:27.480,3,5,1,1.32,30.13
15:23:29.620,5,6,1,23.49,12.53
15:23:31.780,3,7,1,1.01,54.25
15:23:34.20,3,6,1,0.0,0.0
15:23:35.660,0,2,1,57.11,16.02
15:23:38.130,7,1,1,42.08,84.19
15:23:38.30,6,2,1,0.0,0.0
15:23:42.280,1,6,1,143.17,59.06
15:23:42.530,5,4,1,55.1,24.11
15:23:43.340,4,6,1,3.06,28.1
15:23:44.760,7,3,1,36.46,57.16
15:24:01.730,6,0,1,39.88,57.78
15:24:02.170,4,5,1,134.43,15.56
15:24:03.240,5,4,1,35.4,22.09
15:24:05.00,7,3,1,0.0,0.0
15:24:06.750,5,2,1,32.9,51.27
15:24:10.80,6,1,1,0.0,0.0
15:24:15.100,6,5,1,27.52,13.54
15:24:22.480,4,6,1,115.13,29.11
15:24:23.780,6,3,1,19.85,26.96
15:24:25.970,0,7,1,7.81,63.33
15:24:27.250,5,4,1,13.41,19.06
15:24:34.50,4,3,1,0.0,0.0
15:24:44.920,5,3,1,2.27,30.18
15:24:45.170,4,3,1,18.6,12.59
15:24:45.770,1,3,1,80.69,26.01
15:24:46.280,3,5,1,16.07,19.36
15:24:48.40,4,5,1,0.0,0.0
15:24:49.300,0,1,1,51.11,23.01
15:24:55.410,3,1,1,16.2,14.32
15:25:01.500,6,4,1,137.38,32.14
15:25:04.260,3,5,1,1.01,15.43
15:25:04.520,3,7,1,1.76,29.82
15:25:07.650,0,1,1,33.77,20.99
15:25:14.350,7,5,1,23.78,15.39
15:25:15.540,3,7,1,80.98,40.53
15:25:19.570,0,1,1,22.86,18.97
15:25:20.210,0,3,1,23.23,52.06
15:25:24.900,7,1,1,14.24,42.13
15:25:27.00,4,3,1,0.0,0.0
15:25:27.270,6,0,1,112.62,90.28
15:25:43.700,0,2,1,1.01,34.21
15:25:46.940,0,3,1,1.01,46.54
15:25:48.320,4,6,1,30.3,27.09
15:25:49.50,6,7,1,0.0,0.0
15:25:54.270,0,4,1,3.6,17.71
15:25:57.770,7,5,1,63.52,36.18
15:25:58.750,2,7,1,21.19,58.12
15:26:07.260,4,6,1,12.37,25.07
15:26:13.110,7,4,1,49.19,49.73
15:26:14.970,0,6,1,19.77,71.71
15:26:21.920,7,6,1,41.39,14.55
15:26:21.980,5,0,1,73.51,74.6
15:26:22.290,6,3,1,58.61,44.74
15:26:29.430,6,7,1,18.31,12.53
15:26:32.700,4,6,1,16.42,14.38
15:26:35.90,7,3,1,0.0,0.0
15:26:36.960,0,1,1,1.01,13.45
15:26:43.580,2,6,1,20.32,41.54
15:26:44.800,0,2,1,126.31,15.01
15:26:54.10,7,2,1,0.0,0.0
15:26:56.370,5,1,1,40.13,59.12
15:26:57.900,7,6,1,6.42,12.53
15:27:00.100,3,6,1,16.34,27.99
15:27:01.410,6,4,1,20.5,28.1
15:27:03.110,3,2,1,63.55,12.53
15:27:06.370,2,1,1,74.77,12.46
15:27:06.430,3,4,1,11.02,12.59
15:27:06.740,4,0,1,44.32,58.02
15:27:12.600,1,6,1,113.06,57.02
15:27:13.490,6,1,1,9.43,70.76
15:27:14.570,6,7,1,32.9,19.59
15:27:16.800,6,1,1,7.13,68.74
15:27:17.210,7,3,1,1.87,49.51
15:27:17.670,7,5,1,2.42,14.38
15:27:20.620,7,5,1,47.46,18.42
15:27:21.730,5,4,1,15.78,12.53
15:27:22.650,6,0,1,2.29,84.22
15:27:25.310,2,6,1,101.83,55.66
15:27:26.130,7,4,1,42.96,35.81
15:27:31.650,4,3,1,20.42,15.51
15:27:32.10,6,2,1,0.0,0.0
15:27:44.970,1,2,1,81.7,14.48
15:27:48.630,7,2,1,21.47,68.02
15:27:49.600,5,6,1,116.63,14.55
15:27:49.680,4,2,1,3.37,27.15
15:27:51.490,6,7,1,2.03,12.53
15:27:54.370,2,3,1,73.78,18.59
15:27:54.960,4,1,1,0.03,39.62
15:27:55.860,0,1,1,55.33,13.45
15:27:57.540,2,3,1,71.62,16.57
15:28:01.450,7,1,1,9.66,83.52
15:28:04.950,4,0,1,40.97,62.17
15:28:07.650,7,0,1,4.47,96.98
15:28:08.740,2,3,1,61.43,14.55
15:28:08.930,1,0,1,25.77,13.45
15:28:09.240,5,6,1,98.0,12.53
15:28:14.690,4,1,1,32.24,46.69
15:28:14.940,3,2,1,48.63,13.54
15:28:17.390,6,2,1,106.31,68.39
15:28:18.730,5,3,1,8.79,35.03
15:28:21.420,4,1,1,26.52,44.67
15:28:22.710,7,2,1,116.68,80.93
15:28:30.940,5,3,1,1.43,29.17
15:28:35.530,2,5,1,35.65,34.03
15:28:36.370,7,6,1,104.03,19.6
15:28:37.530,6,4,1,87.18,35.17
15:28:37.590,1,4,1,30.09,27.9
15:28:39.750,4,1,1,9.2,42.65
15:28:48.850,3,7,1,38.91,50.61
15:28:49.110,7,4,1,92.3,46.7
15:28:51.10,5,2,1,0.0,0.0
15:28:54.980,2,5,1,17.21,32.01
15:28:56.420,4,3,1,104.48,14.61
15:28:57.320,3,1,1,7.26,26.01
15:28:58.300,1,5,1,10.39,40.44
15:29:00.400,4,3,1,101.51,12.59
15:29:00.850,3,6,1,27.92,33.02
15:29:04.720,4,6,1,31.88,25.07
15:29:05.920,5,1,1,76.38,66.3
15:29:16.590,4,3,1,112.54,15.62
15:29:18.860,7,0,1,63.56,95.95
15:29:25.390,5,2,1,57.92,47.77
15:29:26.150,3,7,1,3.63,47.58
15:29:32.590,6,5,1,33.13,15.56
15:29:35.820,2,5,1,49.11,45.75
15:29:39.740,1,3,1,23.84,35.9
15:29:43.70,2,7,1,0.0,0.0
15:29:45.390,0,3,1,4.73,50.37
15:29:45.460,4,7,1,70.67,43.67
15:29:46.340,7,2,1,37.09,75.88
15:29:53.910,6,3,1,12.82,50.8
15:29:53.950,7,5,1,30.49,29.11
15:29:56.140,2,0,1,76.97,30.97
15:29:57.60,7,1,1,0.0,0.0
15:29:57.720,1,6,1,6.87,81.66
15:29:58.180,0,7,1,107.93,116.96
15:29:58.260,6,5,1,9.48,12.53
15:29:58.330,6,7,1,5.49,12.53
15:30:00.430,4,0,1,69.71,46.21
15:30:00.750,7,2,1,24.7,72.85
15:30:02.350,7,6,1,24.11,12.53
15:30:02.730,5,2,1,21.59,45.75
15:30:03.80,7,4,1,0.0,0.0
15:30:09.520,1,5,1,2.94,59.23
15:30:10.200,2,4,1,15.74,29.17
15:30:11.930,6,4,1,29.09,26.08
15:30:12.860,5,6,1,59.85,12.53
15:30:13.900,3,7,1,27.61,59.3
15:30:14.00,2,6,1,0.0,0.0
15:30:14.410,5,3,1,10.92,31.19
15:30:14.670,0,5,1,92.45,77.74
15:30:16.580,3,5,1,25.94,27.15
15:30:20.410,2,1,1,53.71,12.46
15:30:22.10,0,5,1,0.0,0.0
15:30:22.390,5,0,1,3.95,78.75
15:30:22.530,2,7,1,4.42,74.87
15:30:24.790,4,0,1,46.36,44.19
15:30:26.310,5,1,1,1.04,60.24
15:30:30.800,5,0,1,23.77,62.79
15:30:33.630,2,5,1,108.51,39.69
15:30:34.870,4,7,1,22.27,41.65
15:30:36.70,7,3,1,0.0,0.0
15:30:36.870,0,4,1,71.26,61.16
15:30:37.40,4,0,1,0.0,0.0
15:30:40.70,3,7,1,0.0,0.0
15:30:41.660,4,2,1,30.5,25.13
15:30:47.830,1,4,1,234.59,46.69
15:30:48.820,0,7,1,60.32,112.92
15:30:50.50,6,3,1,0.0,0.0
15:30:54.820,7,5,1,48.02,27.09
15:30:58.360,5,4,1,72.59,16.57
15:31:00.470,0,5,1,49.68,73.7
15:31:02.690,0,7,1,48.47,109.89
15:31:04.240,2,3,1,78.91,12.53
15:31:05.430,0,6,1,46.74,90.28
15:31:05.460,7,2,1,38.39,71.84
15:31:06.230,5,4,1,65.73,14.55
15:31:07.660,6,0,1,48.73,87.25
15:31:08.490,1,7,1,214.94,83.72
15:31:13.670,4,3,1,74.87,12.59
15:31:14.140,6,0,1,43.26,85.23
15:31:14.170,5,2,1,58.8,41.71
15:31:15.920,1,0,1,13.7,13.45
15:31:27.370,4,7,1,48.73,15.79
15:31:29.490,3,7,1,67.21,63.34
15:31:34.210,0,2,1,18.97,27.94
15:31:35.790,1,5,1,188.65,65.29
15:31:39.300,6,7,1,104.17,12.53
15:31:44.910,5,3,1,29.07,28.16
15:31:48.130,1,4,1,177.32,42.65
15:31:49.920,1,5,1,176.54,62.26
15:31:50.150,1,3,1,177.32,28.03
15:31:51.170,0,5,1,3.02,68.65
15:31:53.440,7,4,1,39.47,44.77
15:31:53.900,0,2,1,1.3,24.91
15:31:56.370,5,7,1,69.51,33.15
15:31:57.20,0,6,1,0.0,0.0
15:32:00.940,7,3,1,32.98,60.4
15:32:03.440,0,5,1,81.22,65.82
15:32:05.750,7,4,1,29.18,41.74
15:32:05.950,5,7,1,60.94,31.13
15:32:07.200,3,6,1,110.07,47.77
15:32:09.230,0,5,1,76.44,63.8
15:32:18.730,1,2,1,149.75,13.47
15:32:20.760,0,5,1,65.92,61.78
15:32:21.240,6,5,1,26.23,12.53
15:32:26.240,5,6,1,41.66,13.54
15:32:29.490,2,3,1,74.23,12.53
15:32:34.220,5,7,1,34.69,28.1
15:32:36.00,1,0,1,0.0,0.0
15:32:40.370,4,3,1,38.33,14.61
15:32:40.690,5,1,1,20.33,66.39
15:32:47.410,3,2,1,47.93,15.56
15:32:51.270,2,1,1,5.44,12.46
15:32:51.630,3,6,1,66.65,45.75
15:32:54.470,0,6,1,33.22,79.37
15:32:57.890,4,7,1,76.02,45.69
15:32:58.120,4,1,1,21.59,46.69
15:32:58.350,1,5,1,111.14,58.22
15:33:00.730,5,2,1,1.3,50.89
15:33:03.130,5,2,1,1.01,47.77
15:33:04.730,3,1,1,31.62,29.04
15:33:06.630,7,1,1,37.46,86.33
15:33:06.830,3,2,1,30.53,12.53
15:33:08.120,4,0,1,12.6,64.19
15:33:10.530,4,5,1,64.39,12.53
15:33:10.620,3,6,1,48.67,43.73
15:33:13.890,7,2,1,31.21,70.83
15:33:14.720,4,5,1,136.42,14.55
15:33:25.290,5,4,1,44.89,12.53
15:33:26.880,0,6,1,1.82,77.35
15:33:27.30,6,7,1,0.0,0.0
15:33:28.950,3,4,1,31.35,12.59
15:33:33.420,6,4,1,24.22,26.08
15:33:37.250,1,0,1,31.18,15.47
15:33:37.480,1,0,1,31.96,13.45
15:33:39.590,0,5,1,46.34,84.81
15:33:40.260,0,1,1,46.68,14.46
15:33:43.200,3,2,1,54.14,16.57
15:33:43.910,1,7,1,87.53,100.47
15:33:46.200,0,4,1,41.75,62.17
15:33:49.780,2,5,1,73.19,43.73
15:33:58.230,4,7,1,93.92,33.99
15:34:04.520,7,4,1,56.1,36.16
15:34:07.400,3,2,1,30.95,14.55
15:34:09.520,1,4,1,62.93,52.75
15:34:13.130,4,2,1,11.61,30.18
15:34:14.770,2,1,1,42.18,12.46
15:34:16.300,7,6,1,45.33,19.75
15:34:21.120,4,7,1,72.04,31.97
15:34:25.970,6,3,1,56.43,30.01
15:34:28.200,1,4,1,45.26,50.73
15:34:28.770,0,7,1,130.2,114.94
15:34:30.790,2,4,1,62.21,29.17
15:34:32.460,7,1,1,30.18,79.83
15:34:32.60,1,5,1,0.0,0.0
15:34:33.610,0,7,1,126.37,112.92
15:34:33.850,3,2,1,5.51,12.53
15:34:34.230,1,5,1,40.24,65.29
15:34:34.830,4,2,1,62.97,27.15
15:34:43.760,2,6,1,50.25,61.32
15:34:44.190,1,3,1,31.29,32.07
15:34:44.460,2,7,1,153.57,71.84
15:34:45.260,1,5,1,31.23,62.26
15:34:46.800,0,2,1,114.19,36.02
15:34:47.700,7,6,1,15.95,16.72
15:34:49.640,0,2,1,112.36,34.0
15:34:52.140,0,6,1,110.87,93.31
15:34:53.670,4,3,1,45.14,12.59
15:34:54.840,7,1,1,9.82,76.8
15:34:57.120,1,4,1,20.38,45.68
15:34:57.260,6,7,1,99.09,12.53
15:34:58.900,2,0,1,67.07,31.98
15:35:00.170,1,3,1,18.34,28.03
15:35:00.50,3,4,1,0.0,0.0
15:35:06.830,7,1,1,1.01,72.61
15:35:08.950,1,2,1,10.57,12.46
15:35:11.830,0,7,1,92.19,107.87
15:35:24.00,6,0,1,0.0,0.0
15:35:24.720,1,0,1,58.77,13.45
15:35:28.700,3,7,1,19.87,62.33
15:35:29.440,2,1,1,37.54,12.46
15:35:33.340,3,6,1,16.24,44.74
15:35:36.590,3,6,1,93.71,34.03
15:35:40.580,0,1,1,64.45,16.48
15:35:43.90,6,2,1,0.0,0.0
15:35:45.300,4,3,1,37.66,12.59
15:35:50.30,4,1,1,0.0,0.0
15:35:55.420,5,4,1,96.31,12.53
15:35:55.710,4,6,1,10.51,27.09
15:36:02.220,3,5,1,69.09,17.45
15:36:06.150,5,7,1,14.63,29.11
15:36:07.660,0,3,1,38.38,47.55
15:36:14.430,0,3,1,32.62,45.53
15:36:17.340,3,0,1,19.23,16.35
15:36:18.970,7,0,1,33.96,124.62
15:36:21.550,6,1,1,46.95,89.53
15:36:29.910,0,7,1,18.15,102.82
15:36:33.160,3,7,1,39.16,46.57
15:36:37.810,7,6,1,16.13,13.54
15:36:39.280,7,5,1,15.67,35.76
15:36:39.340,1,2,1,23.19,12.46
15:36:48.540,3,5,1,24.79,14.42
15:36:50.810,3,2,1,71.11,15.56
15:36:51.460,0,6,1,2.48,51.4
15:36:54.600,1,7,1,144.5,77.67
15:36:55.750,2,0,1,83.76,36.02
15:36:56.950,6,3,1,12.56,51.39
15:37:01.110,5,7,1,28.67,28.1
15:37:03.380,2,0,1,77.14,34.0
15:37:05.340,7,1,1,54.57,92.32
15:37:06.420,4,3,1,38.86,14.61
15:37:09.740,5,6,1,21.05,12.53
15:37:10.150,6,5,1,1.01,18.54
15:37:12.150,2,7,1,6.89,69.82
15:37:12.200,1,7,1,127.91,75.65
15:37:14.520,4,5,1,32.69,15.56
15:37:15.160,6,0,1,2.01,99.37
15:37:16.170,2,4,1,3.88,26.14
15:37:17.280,2,3,1,176.37,24.03
15:37:17.640,4,1,1,28.65,50.73
15:37:24.360,0,6,1,94.21,83.64
15:37:25.60,1,4,1,0.0,0.0
15:37:27.830,6,1,1,52.63,70.76
15:37:32.560,0,7,1,87.02,98.2
15:37:34.100,5,3,1,62.94,26.14
15:37:35.610,0,6,1,84.98,80.61
15:37:35.740,4,2,1,11.56,31.19
15:37:35.820,3,1,1,27.11,33.08
15:37:37.670,0,1,1,83.93,16.48
15:37:40.700,2,1,1,40.83,13.47
15:37:42.120,4,5,1,6.1,13.54
15:37:42.590,4,6,1,6.64,26.08
15:37:43.80,1,0,1,0.0,0.0
15:37:45.220,6,5,1,36.25,13.54
15:37:45.690,4,5,1,125.39,12.53
15:37:50.310,2,5,1,144.35,56.24
15:37:56.870,7,5,1,4.05,35.1
15:37:57.80,0,2,1,0.0,0.0
15:37:58.260,2,0,1,24.28,30.97
15:38:01.760,3,2,1,2.18,12.53
15:38:04.690,2,7,1,130.98,85.36
15:38:04.910,7,0,1,2.0,100.8
15:38:05.190,0,5,1,57.42,63.02
15:38:05.750,3,0,1,59.46,40.48
15:38:06.710,7,2,1,1.21,70.83
15:38:14.80,2,0,1,0.0,0.0
15:38:15.380,0,3,1,48.24,31.82
15:38:18.810,6,3,1,3.67,41.71
15:38:20.290,7,5,1,14.64,14.38
15:38:21.610,1,0,1,17.44,13.45
15:38:24.620,5,0,1,13.43,68.65
15:38:27.300,0,5,1,37.33,59.99
15:38:36.490,4,7,1,135.82,47.71
15:38:37.60,1,5,1,0.0,0.0
15:38:38.120,4,5,1,135.2,16.57
15:38:38.750,4,2,1,11.84,27.15
15:38:38.920,3,6,1,57.54,43.73
15:38:45.300,2,4,1,91.38,34.61
15:38:48.410,5,7,1,78.24,28.1
15:38:49.60,4,6,1,0.0,0.0
15:39:04.900,5,2,1,124.16,54.84
15:39:10.220,4,7,1,104.11,44.68
15:39:10.440,3,6,1,27.03,41.71
15:39:12.940,0,7,1,3.03,34.22
15:39:13.610,0,1,1,3.37,13.45
15:39:19.780,1,4,1,1.34,28.94
15:39:31.550,2,4,1,46.14,32.59
15:39:32.330,4,7,1,83.01,42.66
15:39:39.260,6,0,1,73.22,104.42
15:39:40.340,1,5,1,20.84,70.73
15:39:41.550,7,1,1,9.66,19.75
15:39:49.760,6,5,1,63.73,14.55
15:39:55.290,3,2,1,112.04,14.55
15:39:55.400,5,1,1,74.67,70.34
15:40:01.780,4,0,1,87.9,66.21
15:40:03.940,3,0,1,104.4,46.54
15:40:05.740,6,2,1,48.76,70.41
15:40:06.100,6,4,1,49.41,33.15
15:40:09.630,5,3,1,61.45,34.22
15:40:13.690,3,0,1,95.66,44.52
15:40:15.930,5,4,1,56.16,15.56
15:40:20.170,2,6,1,1.01,64.28
15:40:21.720,2,3,1,1.01,13.94
15:40:22.970,4,5,1,33.38,12.53
15:40:23.130,2,6,1,1.01,60.31
15:40:23.670,4,2,1,67.02,32.2
15:40:27.250,0,5,1,8.43,78.64
15:40:27.260,1,4,1,21.88,49.61
15:40:29.560,4,5,1,70.21,12.53
15:40:30.700,4,1,1,61.0,47.7
15:40:35.560,4,2,1,145.51,34.22
15:40:36.410,3,0,1,108.18,31.59
15:40:36.470,4,3,1,145.61,14.61
15:40:36.640,1,5,1,13.51,63.16
15:40:38.930,7,3,1,1.01,66.37
15:40:43.720,5,3,1,29.38,31.19
15:40:46.420,3,4,1,30.76,20.56
15:40:47.310,2,3,1,15.31,13.54
15:40:54.310,2,6,1,9.32,63.23
15:41:00.730,6,2,1,54.87,43.54
15:41:01.710,3,2,1,83.89,12.53
15:41:01.930,7,2,1,40.12,59.11
15:41:04.400,3,7,1,13.79,62.22
15:41:07.90,4,3,1,0.0,0.0
15:41:07.920,7,2,1,35.14,57.09
15:41:09.450,5,4,1,4.66,12.53
15:41:21.480,3,4,1,1.3,13.95
15:41:22.540,2,4,1,110.4,30.37
15:41:23.130,3,7,1,1.01,55.26
15:41:36.50,2,5,1,0.0,0.0
15:41:37.940,5,0,1,30.2,49.05
15:41:39.360,0,2,1,58.56,34.0
15:41:42.350,1,6,1,72.06,81.05
15:41:46.170,0,5,1,52.76,80.96
15:41:46.900,4,6,1,101.28,14.38
15:41:50.770,2,3,1,83.18,13.54
15:41:52.470,1,4,1,62.95,48.9
15:41:53.180,2,1,1,12.75,12.46
15:41:58.190,5,3,1,10.96,14.42
15:41:58.350,4,0,1,64.74,63.18
15:42:01.810,6,2,1,32.16,62.33
15:42:02.30,5,2,1,0.0,0.0
15:42:12.570,7,1,1,8.86,89.36
15:42:16.350,0,4,1,23.59,65.39
15:42:19.150,6,5,1,15.83,13.54
15:42:25.980,1,6,1,30.45,78.02
15:42:29.170,3,4,1,44.39,13.6
15:42:29.970,6,3,1,6.02,41.71
15:42:31.520,3,2,1,47.2,14.55
15:42:34.560,0,2,1,6.39,29.96
15:42:42.480,1,5,1,14.96,61.44
15:42:43.600,2,7,1,31.36,74.05
15:42:48.460,7,6,1,69.68,12.53
15:42:49.630,4,2,1,14.47,30.18
15:42:50.330,5,7,1,70.58,27.09
15:42:50.360,2,1,1,46.96,12.46
15:42:51.720,1,5,1,6.73,59.42
15:43:01.280,2,4,1,86.08,34.53
15:43:03.130,1,0,1,48.68,13.45
15:43:03.330,0,4,1,63.96,55.61
15:43:06.270,3,7,1,8.3,42.55
15:43:08.520,3,2,1,11.21,12.53
15:43:11.150,6,7,1,32.43,12.53
15:43:11.290,2,3,1,77.08,16.88
15:43:14.330,0,6,1,53.97,88.77
15:43:16.790,0,2,1,52.52,17.03
15:43:23.230,4,2,1,107.22,24.12
15:43:29.710,3,6,1,1.01,42.72
15:43:32.430,0,2,1,37.89,15.01
15:43:40.980,5,3,1,49.54,18.46
15:43:43.530,3,6,1,62.74,49.79
15:43:49.670,6,3,1,22.02,38.3
15:43:51.940,5,1,1,39.59,47.51
15:43:54.180,3,6,1,53.1,47.77
15:43:57.710,5,0,1,34.83,61.98
15:44:00.350,2,4,1,29.03,31.5
15:44:01.290,3,0,1,49.72,42.5
15:44:14.410,5,3,1,19.14,14.42
15:44:15.800,5,7,1,61.67,32.14
15:44:15.830,6,1,1,2.15,62.07
15:44:22.590,7,5,1,7.44,27.87
15:44:26.20,5,7,1,0.0,0.0
15:44:26.310,2,1,1,39.26,12.46
15:44:27.470,4,6,1,36.45,30.12
15:44:28.640,3,7,1,19.65,62.33
15:44:31.710,2,5,1,1.01,43.73
15:44:38.20,1,3,1,0.0,0.0
15:44:40.750,0,2,1,54.79,17.03
15:44:41.550,5,6,1,36.93,14.55
15:44:42.620,7,4,1,69.02,21.41
15:44:44.360,6,1,1,1.01,61.67
15:44:44.390,3,2,1,7.63,12.53
15:44:48.490,2,4,1,65.1,16.44
15:44:51.800,6,1,1,206.41,77.83
15:45:01.290,0,6,1,35.26,49.89
15:45:01.30,3,5,1,0.0,0.0
15:45:04.620,0,6,1,32.94,47.87
15:45:11.690,5,6,1,7.8,12.53
15:45:17.340,5,3,1,197.45,31.19
15:45:18.270,3,4,1,86.88,17.64
15:45:23.240,1,4,1,53.87,46.69
15:45:26.360,5,1,1,189.44,59.23
15:45:31.30,7,2,1,0.0,0.0
15:45:34.320,4,7,1,36.73,27.93
15:45:36.880,5,3,1,179.93,28.16
15:45:36.940,1,0,1,11.12,13.45
15:45:38.770,7,3,1,13.88,33.0
15:45:45.120,3,5,1,61.04,33.21
15:45:45.670,3,7,1,61.5,70.41
15:45:50.950,1,7,1,27.17,100.47
15:45:52.230,2,4,1,2.37,14.42
15:45:55.240,7,4,1,1.01,15.79
15:45:55.490,0,4,1,7.04,62.28
15:45:57.760,5,6,1,83.64,14.55
15:46:00.800,3,2,1,25.87,22.12
15:46:02.640,0,7,1,1.01,115.95
15:46:09.780,3,2,1,17.9,20.1
15:46:10.450,3,4,1,37.73,13.6
15:46:13.910,1,3,1,5.22,25.0
15:46:14.660,2,1,1,35.15,12.46
15:46:15.170,2,5,1,16.43,48.78
15:46:15.780,5,2,1,145.3,26.94
15:46:19.930,0,7,1,58.84,83.64
15:46:20.380,1,0,1,43.92,13.45
15:46:24.880,4,0,1,31.93,31.98
15:46:25.440,3,7,1,23.75,67.38
15:46:25.50,2,5,1,0.0,0.0
15:46:27.420,4,7,1,38.41,49.73
15:46:30.130,5,0,1,131.96,64.99
15:46:30.170,7,4,1,9.83,15.79
15:46:30.420,5,0,1,132.68,62.97
15:46:32.460,3,1,1,2.79,28.03
15:46:33.600,5,7,1,48.81,31.13
15:46:35.400,0,3,1,44.38,32.25
15:46:36.80,5,4,1,0.0,0.0
15:46:37.900,1,7,1,57.36,65.13
15:46:40.350,4,0,1,17.47,29.96
15:46:43.200,0,7,1,37.59,80.61
15:46:44.880,4,3,1,13.95,12.59
15:46:45.30,4,2,1,0.0,0.0
15:46:45.340,6,7,1,51.63,14.55
15:46:46.590,4,7,1,20.25,47.71
15:46:51.450,6,0,1,87.77,92.3
15:46:54.930,7,5,1,65.69,33.15
15:46:57.80,3,2,1,0.0,0.0
15:46:57.940,2,1,1,131.1,16.5
15:46:58.490,3,5,1,46.67,16.44
15:47:02.670,5,2,1,101.44,22.9
15:47:03.930,0,4,1,17.87,48.63
15:47:06.400,3,5,1,39.77,14.42
15:47:10.960,1,4,1,25.31,33.15
15:47:12.50,1,7,1,0.0,0.0
15:47:19.580,5,7,1,3.84,29.11
15:47:20.240,6,7,1,17.74,12.53
15:47:20.650,4,2,1,90.72,29.17
15:47:21.690,5,2,1,83.43,20.88
15:47:26.50,1,5,1,0.0,0.0
15:47:28.140,5,1,1,77.99,42.44
15:47:30.460,5,0,1,76.68,57.92
15:47:34.230,7,4,1,27.4,48.72
15:47:36.700,1,6,1,1.01,49.13
15:47:37.800,5,1,1,70.35,39.41
15:47:39.840,7,4,1,22.8,46.7
