arrival_time,from_floor,to_floor,mannerly,waiting,in_elevator
14:38:27.520,7,2,1,91.01,49.43
14:38:32.790,1,0,1,9.05,13.45
14:38:32.870,7,1,1,86.67,65.94
14:38:36.180,1,6,1,10.53,83.36
14:38:37.970,5,2,1,122.07,28.98
14:38:38.140,2,0,1,130.84,30.97
14:38:40.420,4,1,1,112.11,29.92
14:38:47.110,5,4,1,113.94,13.54
14:38:47.660,2,3,1,1.01,13.54
14:38:48.610,2,4,1,1.07,31.19
14:38:51.200,1,2,1,2.5,16.67
14:38:52.570,7,1,1,67.98,63.92
14:38:52.900,3,0,1,136.02,27.55
14:38:56.800,1,5,1,1.11,58.61
14:38:58.620,7,0,1,62.94,80.41
14:39:01.620,4,1,1,91.92,27.9
14:39:03.30,1,7,1,0.0,0.0
14:39:03.620,6,7,1,52.44,12.53
14:39:05.120,1,7,1,6.67,40.67
14:39:15.610,2,5,1,2.23,37.67
14:39:16.210,5,0,1,85.55,56.73
14:39:19.390,6,3,1,65.79,42.72
14:39:29.140,5,1,1,72.92,40.44
14:39:33.30,0,4,1,0.0,0.0
14:39:35.340,5,0,1,67.43,54.71
14:39:39.570,0,3,1,104.43,55.63
14:39:45.640,3,6,1,155.01,50.8
14:39:48.970,3,4,1,152.69,13.6
14:39:52.620,2,0,1,77.42,30.95
14:39:55.620,4,7,1,163.69,50.74
14:40:00.370,7,1,1,2.2,60.89
14:40:02.30,3,7,1,0.0,0.0
14:40:03.00,1,2,1,0.0,0.0
14:40:04.140,0,1,1,80.87,20.52
14:40:06.120,0,2,1,79.9,37.03
14:40:08.260,7,5,1,1.35,31.13
14:40:09.610,1,2,1,96.94,15.49
14:40:09.720,0,7,1,77.31,126.05
14:40:11.630,7,5,1,1.01,27.09
14:40:14.560,0,1,1,73.48,16.48
14:40:16.490,2,4,1,107.58,32.2
14:40:16.840,6,5,1,9.35,12.53
14:40:17.830,3,5,1,124.84,33.21
14:40:27.300,4,2,1,28.01,26.14
14:40:30.790,1,4,1,76.77,49.72
14:40:33.300,0,3,1,55.75,49.57
14:40:34.590,0,4,1,55.47,68.23
14:40:34.90,1,4,1,0.0,0.0
14:40:37.920,6,3,1,189.56,42.72
14:40:38.60,7,2,1,0.0,0.0
14:40:40.970,7,5,1,167.91,35.17
14:40:41.490,6,7,1,151.99,14.55
14:40:44.490,7,4,1,165.4,47.71
14:40:48.80,1,2,1,0.0,0.0
14:40:49.780,2,7,1,75.3,85.98
14:40:52.700,2,3,1,76.25,13.54
14:40:54.270,3,7,1,90.25,63.34
14:40:56.300,0,6,1,34.77,101.39
14:40:58.870,3,4,1,86.66,15.62
14:41:02.330,2,6,1,67.63,63.34
14:41:03.540,7,1,1,147.36,90.37
14:41:07.600,6,4,1,160.89,28.1
14:41:09.690,6,7,1,124.8,12.53
14:41:12.220,1,7,1,36.35,103.5
14:41:13.490,7,1,1,138.42,88.35
14:41:14.320,4,3,1,41.9,14.61
14:41:15.530,1,3,1,34.05,28.03
14:41:25.520,1,0,1,1.01,13.45
14:41:27.810,1,3,1,27.66,28.03
14:41:28.930,3,7,1,57.61,60.31
14:41:32.250,5,6,1,83.47,14.55
14:41:35.40,7,3,1,0.0,0.0
14:41:38.980,2,0,1,133.6,32.98
14:41:42.310,4,3,1,14.92,12.59
14:41:43.970,5,6,1,72.76,12.53
14:41:44.390,4,7,1,55.93,48.72
14:41:44.860,1,6,1,11.62,77.83
14:41:46.810,4,6,1,54.52,29.11
14:41:52.760,7,6,1,100.16,13.54
14:41:57.680,3,6,1,29.87,44.74
14:42:02.510,0,6,1,144.07,51.88
14:42:12.760,5,6,1,44.14,12.53
14:42:15.130,5,4,1,93.81,17.58
14:42:17.340,3,6,1,11.22,42.72
14:42:19.310,1,2,1,189.9,19.53
14:42:19.860,5,2,1,90.09,56.86
14:42:22.200,6,2,1,87.3,56.27
14:42:24.930,7,1,1,69.0,85.32
14:42:26.930,4,2,1,7.57,14.42
14:42:33.440,3,1,1,114.78,31.06
14:42:36.230,4,5,1,5.94,12.53
14:42:36.290,4,5,1,6.05,12.53
14:42:38.190,5,3,1,72.77,36.24
14:42:41.550,5,2,1,70.42,53.83
14:42:41.940,7,1,1,52.16,36.99
14:42:48.420,2,5,1,1.52,18.51
14:42:49.790,2,7,1,1.16,42.58
14:42:51.610,2,6,1,1.01,28.37
14:43:00.660,4,2,1,67.89,36.24
14:43:03.290,4,1,1,66.27,52.75
14:43:07.750,4,0,1,62.82,67.22
14:43:09.210,4,1,1,62.37,49.72
14:43:10.860,6,1,1,39.65,67.73
14:43:11.670,4,3,1,60.92,13.6
14:43:16.980,7,4,1,17.57,32.98
14:43:20.960,5,4,1,32.02,12.53
14:43:23.400,2,3,1,129.42,23.9
14:43:24.620,2,3,1,129.21,21.88
14:43:25.390,4,7,1,83.96,42.66
14:43:27.210,0,6,1,60.38,49.86
14:43:31.830,6,2,1,19.69,53.24
14:43:32.60,2,5,1,0.0,0.0
14:43:32.810,2,4,1,122.03,41.55
14:43:34.690,0,7,1,53.91,64.42
14:43:36.880,1,3,1,113.34,31.06
14:43:40.150,3,6,1,137.59,48.78
14:43:41.250,6,1,1,129.37,75.81
14:43:42.10,3,6,1,0.0,0.0
14:43:42.540,2,4,1,113.31,39.53
14:43:44.380,1,2,1,106.85,16.5
14:43:46.660,3,5,1,132.09,35.23
14:43:47.240,4,1,1,26.36,46.69
14:43:53.850,7,0,1,100.19,108.88
14:43:56.190,3,2,1,33.04,14.55
14:43:56.200,7,6,1,98.85,14.55
14:43:56.600,2,0,1,2.03,25.92
14:43:57.210,2,4,1,99.65,37.51
14:43:58.440,0,5,1,31.17,34.29
14:44:00.360,6,5,1,111.27,14.55
14:44:03.580,0,4,1,27.04,17.71
14:44:06.230,1,2,1,86.01,14.48
14:44:11.420,4,6,1,38.94,26.08
14:44:16.310,3,2,1,13.93,12.53
14:44:16.70,0,2,1,0.0,0.0
14:44:20.950,3,2,1,10.27,12.53
14:44:27.80,4,5,1,0.0,0.0
14:44:28.860,1,6,1,64.39,57.02
14:44:29.20,3,5,1,0.0,0.0
14:44:34.220,4,3,1,106.53,16.63
14:44:38.230,3,7,1,81.53,63.34
14:44:39.570,5,0,1,87.63,73.7
14:44:40.400,2,3,1,57.47,16.83
14:44:41.640,0,3,1,33.1,47.55
14:44:44.880,4,7,1,6.49,39.63
14:45:01.240,0,6,1,14.51,75.53
14:45:01.880,1,0,1,1.45,13.45
14:45:02.880,4,3,1,78.88,14.61
14:45:03.350,1,5,1,30.91,42.46
14:45:03.890,7,0,1,32.17,105.85
14:45:03.910,7,4,1,33.16,42.66
14:45:04.20,3,0,1,0.0,0.0
14:45:07.870,4,7,1,69.54,43.67
14:45:14.380,4,5,1,64.04,13.54
14:45:15.810,5,7,1,61.93,28.1
14:45:18.80,7,2,1,0.0,0.0
14:45:23.390,3,5,1,37.38,32.2
14:45:23.660,0,5,1,120.28,81.78
14:45:27.530,2,3,1,11.35,14.81
14:45:27.740,3,7,1,34.04,60.31
14:45:40.150,2,6,1,1.01,66.37
14:45:40.540,3,1,1,57.86,27.02
14:45:40.660,6,5,1,11.98,12.53
14:45:43.900,0,5,1,101.05,79.76
14:45:44.20,2,7,1,0.0,0.0
14:45:44.200,4,3,1,38.57,12.59
14:45:44.620,7,1,1,62.24,73.6
14:45:45.840,3,2,1,53.57,13.54
14:45:53.280,3,0,1,47.14,39.47
14:46:05.760,4,7,1,13.67,40.64
14:46:11.460,6,2,1,48.95,46.57
14:46:13.190,0,3,1,72.77,47.55
14:46:14.400,3,6,1,116.92,17.85
14:46:15.650,1,2,1,86.8,13.47
14:46:21.590,6,7,1,10.71,12.53
14:46:26.950,5,0,1,49.03,59.96
14:46:31.850,6,5,1,29.57,12.53
14:46:34.50,4,3,1,0.0,0.0
14:46:34.810,0,1,1,52.16,14.46
14:46:46.750,7,5,1,1.12,27.09
14:46:47.80,1,4,1,0.0,0.0
14:46:58.250,2,5,1,59.7,45.75
14:47:01.370,1,7,1,42.09,91.38
14:47:01.890,4,6,1,87.26,30.12
14:47:03.280,3,2,1,29.15,13.54
14:47:03.630,5,7,1,103.11,25.07
14:47:11.890,5,3,1,5.1,14.42
14:47:14.910,0,2,1,13.07,28.95
14:47:16.390,3,1,1,17.05,26.01
14:47:25.550,2,4,1,33.41,29.17
14:47:26.680,7,3,1,75.04,70.27
14:47:32.820,6,1,1,85.3,80.9
14:47:35.180,6,3,1,83.95,50.84
14:47:37.900,4,0,1,115.44,59.14
14:47:38.110,6,4,1,82.03,32.18
14:47:44.280,5,4,1,92.48,13.54
14:47:46.670,7,6,1,56.06,14.37
14:47:46.680,2,4,1,13.29,27.15
14:47:52.510,3,6,1,19.82,15.83
14:47:52.60,2,6,1,0.0,0.0
14:47:52.900,2,4,1,8.08,25.13
14:47:53.650,1,0,1,7.83,13.45
14:47:55.300,2,0,1,115.31,36.02
14:47:58.240,4,7,1,31.92,43.67
14:48:00.670,5,0,1,77.1,75.72
14:48:00.900,6,1,1,60.25,76.86
14:48:03.930,1,2,1,27.91,13.47
14:48:05.370,4,7,1,25.8,41.65
14:48:15.250,6,4,1,46.91,29.15
14:48:17.370,0,7,1,1.01,83.04
14:48:19.450,1,0,1,106.66,17.49
14:48:21.330,1,5,1,11.52,52.16
14:48:21.950,3,2,1,70.06,17.58
14:48:22.780,4,2,1,71.57,31.19
14:48:37.490,4,5,1,33.98,12.53
14:48:39.280,3,2,1,53.74,15.56
14:48:42.580,2,3,1,3.75,12.53
14:48:42.940,2,0,1,68.68,34.0
14:48:43.560,7,3,1,1.01,66.41
14:48:49.410,0,4,1,98.24,31.98
14:48:51.480,4,3,1,43.88,13.6
14:48:53.490,1,0,1,73.63,15.47
14:48:55.510,2,0,1,57.12,31.98
14:49:01.810,5,7,1,24.22,14.38
14:49:02.200,6,5,1,1.01,12.53
14:49:04.240,4,2,1,32.13,28.16
14:49:14.800,2,6,1,141.01,58.99
14:49:16.930,6,5,1,138.81,19.6
14:49:19.260,1,6,1,119.69,77.87
14:49:20.210,6,1,1,136.54,89.02
14:49:25.150,4,7,1,86.07,29.95
14:49:26.860,1,0,1,41.27,13.45
14:49:27.510,5,2,1,29.32,40.7
14:49:27.810,3,6,1,77.21,40.7
14:49:27.870,3,2,1,6.16,13.54
14:49:29.20,5,0,1,0.0,0.0
14:49:31.240,3,1,1,3.8,30.05
14:49:35.240,7,3,1,7.2,39.52
14:49:35.280,2,4,1,121.54,29.17
14:49:37.560,4,0,1,31.81,54.09
14:49:43.690,2,6,1,114.14,55.96
14:49:43.950,5,7,1,80.82,14.38
14:49:53.710,2,7,1,105.13,71.53
14:49:55.600,6,0,1,102.16,101.47
14:49:58.20,3,7,1,0.0,0.0
14:50:04.400,3,2,1,18.58,13.54
14:50:04.750,1,7,1,75.21,91.42
14:50:05.640,6,4,1,93.13,31.13
14:50:05.840,1,6,1,75.13,74.84
14:50:05.880,0,7,1,22.78,69.6
14:50:14.60,3,5,1,0.0,0.0
14:50:15.930,6,3,1,83.85,44.74
14:50:17.460,4,7,1,34.77,27.93
14:50:19.640,3,6,1,26.39,38.68
14:50:20.620,7,0,1,61.57,119.06
14:50:22.420,3,1,1,1.57,26.01
14:50:29.480,3,1,1,116.06,39.22
14:50:32.130,3,5,1,14.91,25.13
14:50:32.240,5,4,1,84.12,12.53
14:50:37.620,6,3,1,63.17,42.72
14:50:40.180,5,1,1,147.62,65.29
14:50:45.40,0,3,1,0.0,0.0
14:50:49.130,0,3,1,15.35,47.9
14:50:50.360,0,5,1,15.13,75.76
14:50:54.600,2,4,1,45.25,25.13
14:50:58.30,0,6,1,0.0,0.0
14:51:01.310,6,3,1,40.49,40.7
14:51:08.540,5,3,1,120.27,32.2
14:51:10.420,4,1,1,43.65,15.79
14:51:12.240,2,6,1,301.07,68.99
14:51:12.70,1,6,1,0.0,0.0
14:51:13.440,2,3,1,300.88,14.55
14:51:15.850,3,2,1,70.7,16.58
14:51:21.170,7,0,1,2.03,117.04
14:51:21.320,1,2,1,1.01,12.46
14:51:22.210,6,2,1,20.6,61.33
14:51:23.520,0,4,1,118.75,42.08
14:51:29.620,5,1,1,100.2,62.26
14:51:31.00,4,7,1,0.0,0.0
14:51:32.500,1,3,1,38.38,14.32
14:51:32.790,3,2,1,54.77,14.56
14:51:44.360,0,7,1,98.92,74.06
14:51:45.720,6,1,1,184.17,67.14
14:51:48.560,0,4,1,95.73,39.05
14:51:51.920,0,7,1,93.38,71.03
14:51:54.230,2,4,1,261.1,29.17
14:51:57.610,6,1,1,173.29,65.12
14:52:00.250,5,4,1,70.58,16.57
14:52:01.430,5,1,1,70.41,59.23
14:52:02.230,3,6,1,23.99,29.0
14:52:02.550,3,4,1,24.68,12.59
14:52:03.840,2,6,1,252.5,64.95
14:52:05.340,5,2,1,67.51,44.74
14:52:07.710,4,7,1,1.01,40.64
14:52:08.360,5,1,1,65.5,56.2
14:52:12.450,2,1,1,32.71,16.57
14:52:12.740,1,7,1,156.58,84.74
14:52:13.800,2,4,1,388.95,27.55
14:52:15.250,1,3,1,155.08,17.35
14:52:19.530,7,4,1,32.87,36.01
14:52:21.840,3,1,1,6.73,35.18
14:52:25.620,4,7,1,15.22,26.92
14:52:27.310,1,5,1,144.03,52.59
14:52:28.580,3,1,1,1.01,33.15
14:52:32.400,6,0,1,139.51,79.59
14:52:32.50,4,3,1,0.0,0.0
14:52:35.150,5,0,1,39.72,72.69
14:52:35.860,3,2,1,67.18,13.54
14:52:35.930,0,7,1,50.38,69.01
14:52:37.780,5,3,1,118.52,18.46
14:52:38.440,2,7,1,365.32,80.32
14:52:43.400,7,3,1,10.01,48.61
14:52:45.320,0,7,1,42.0,66.99
14:52:47.250,2,1,1,1.01,12.46
14:52:47.440,1,5,1,124.91,50.57
14:52:51.620,3,4,1,56.1,14.61
14:52:54.150,0,5,1,34.18,50.58
14:52:56.150,2,0,1,30.1,15.01
14:53:00.550,2,4,1,344.22,24.52
14:53:03.710,6,1,1,109.21,62.09
14:53:04.150,0,3,1,25.19,17.36
14:53:10.950,3,4,1,37.78,12.59
14:53:14.90,4,3,1,0.0,0.0
14:53:16.00,4,5,1,0.0,0.0
14:53:21.720,2,4,1,324.06,22.5
14:53:23.540,0,5,1,6.81,47.55
14:53:24.750,1,4,1,88.61,30.96
14:53:25.950,3,0,1,18.1,42.5
14:53:31.530,2,7,1,315.26,76.28
14:53:33.480,3,6,1,96.23,49.79
14:53:37.720,0,5,1,4.56,19.03
14:53:39.190,6,2,1,74.74,46.59
14:53:40.360,5,7,1,21.97,14.38
14:53:42.70,4,6,1,0.0,0.0
14:53:51.270,4,3,1,79.07,15.62
14:53:51.530,3,0,1,64.25,41.49
14:53:54.550,5,3,1,42.76,16.44
14:53:57.280,7,0,1,20.45,80.55
14:54:01.540,4,7,1,3.83,27.93
14:54:01.800,0,4,1,26.78,56.75
14:54:02.610,0,5,1,26.98,76.36
14:54:03.210,0,7,1,27.39,104.47
14:54:04.710,0,3,1,26.9,37.08
14:54:11.420,4,3,1,59.93,13.6
14:54:13.290,3,1,1,43.5,26.01
14:54:13.770,7,5,1,4.97,16.54
14:54:14.320,3,4,1,56.4,12.59
14:54:14.770,6,2,1,40.17,44.57
14:54:16.50,3,4,1,0.0,0.0
14:54:19.170,3,6,1,132.74,26.96
14:54:19.890,7,2,1,1.01,49.43
14:54:27.380,3,0,1,30.42,38.46
14:54:28.700,6,3,1,27.25,31.02
14:54:32.390,1,3,1,83.4,35.1
14:54:32.70,5,6,1,0.0,0.0
14:54:34.340,5,3,1,3.98,14.42
14:54:34.730,0,5,1,1.13,69.08
14:54:35.60,5,2,1,0.0,0.0
14:54:35.70,5,6,1,0.0,0.0
14:54:36.770,1,3,1,80.03,33.08
14:54:39.260,2,7,1,248.54,74.26
14:54:39.390,4,5,1,46.96,15.56
14:54:43.350,7,5,1,92.74,37.19
14:54:45.70,6,7,1,0.0,0.0
14:54:47.00,0,6,1,0.0,0.0
14:54:48.450,0,2,1,50.85,32.99
14:54:53.500,2,4,1,235.31,18.46
14:54:53.560,1,7,1,64.25,99.05
14:54:58.260,4,7,1,29.1,45.69
14:55:01.530,6,5,1,91.14,19.6
14:55:02.100,7,2,1,75.0,82.95
14:55:02.420,1,4,1,56.4,46.69
14:55:05.20,6,1,1,0.0,0.0
14:55:05.980,4,1,1,6.38,41.64
14:55:07.650,0,1,1,32.66,14.46
14:55:09.700,3,5,1,82.21,34.82
14:55:14.90,6,7,1,0.0,0.0
14:55:16.870,7,6,1,61.24,13.54
14:55:22.920,1,7,1,36.91,96.02
14:55:26.360,5,7,1,20.61,25.07
14:55:26.930,4,5,1,1.44,12.53
14:55:30.530,2,0,1,11.01,28.95
14:55:30.620,6,2,1,63.06,65.36
14:55:33.70,0,1,1,0.0,0.0
14:55:37.850,0,4,1,3.47,65.2
14:55:39.430,6,3,1,55.26,48.78
14:55:40.290,4,6,1,67.25,32.74
14:55:41.760,4,5,1,66.79,17.17
14:55:43.790,2,7,1,186.03,71.23
14:55:45.470,2,4,1,185.36,15.43
14:55:45.690,7,1,1,33.43,100.47
14:55:48.940,2,1,1,112.13,15.49
14:55:50.180,4,7,1,59.38,45.28
14:55:55.170,0,3,1,17.35,18.37
14:55:56.100,4,0,1,73.77,67.22
14:55:57.790,0,3,1,15.74,16.35
14:56:01.530,6,3,1,34.17,46.76
14:56:04.270,6,0,1,32.44,102.4
14:56:04.510,2,0,1,97.57,32.99
14:56:07.30,3,2,1,0.0,0.0
14:56:08.230,6,7,1,51.66,12.53
14:56:09.850,2,1,1,93.24,12.46
14:56:10.710,1,3,1,147.93,32.07
14:56:14.850,6,5,1,22.87,13.54
14:56:16.310,2,0,1,122.79,25.92
14:56:16.770,3,1,1,67.72,33.08
14:56:23.940,0,2,1,116.19,34.0
14:56:24.960,6,0,1,13.77,99.37
14:56:25.570,5,7,1,20.77,27.09
14:56:25.760,5,2,1,28.54,43.73
14:56:33.460,5,1,1,21.85,63.27
14:56:36.750,2,7,1,135.09,68.2
14:56:37.600,6,2,1,54.92,45.56
14:56:39.660,1,6,1,119.99,78.84
14:56:39.830,5,4,1,16.49,12.53
14:56:41.560,0,4,1,99.58,71.26
14:56:43.650,5,2,1,62.42,29.99
14:56:45.410,5,1,1,61.67,44.48
14:56:49.850,3,6,1,142.89,44.74
14:56:52.180,4,6,1,1.01,26.08
14:56:55.480,7,6,1,18.97,17.05
14:56:56.660,7,6,1,18.8,15.03
14:57:02.840,4,5,1,128.48,17.58
14:57:11.350,3,0,1,14.15,50.58
14:57:16.510,5,7,1,133.41,28.1
14:57:16.950,7,4,1,1.01,43.67
14:57:16.960,3,4,1,116.79,16.63
14:57:17.210,5,7,1,133.72,26.08
14:57:18.460,0,6,1,63.69,98.36
14:57:24.130,7,2,1,13.75,40.93
14:57:24.310,3,4,1,110.45,14.61
14:57:24.930,5,6,1,138.72,14.55
14:57:25.300,4,6,1,107.03,32.14
14:57:25.930,6,2,1,7.6,43.54
14:57:29.00,5,0,1,0.0,0.0
14:57:33.210,1,0,1,27.4,13.45
14:57:35.590,5,4,1,12.5,12.53
14:57:36.70,2,6,1,0.0,0.0
14:57:39.140,3,5,1,96.63,29.17
14:57:40.430,0,6,1,42.73,96.34
14:57:40.770,1,3,1,59.89,29.04
14:57:45.940,3,7,1,90.84,56.27
14:57:47.830,5,6,1,116.83,12.53
14:57:51.160,4,6,1,82.18,30.12
14:57:52.380,7,3,1,132.72,49.11
14:57:52.760,3,2,1,12.51,12.53
14:57:55.110,2,3,1,60.04,12.53
14:57:56.570,6,3,1,145.11,31.52
14:58:02.740,5,4,1,142.4,15.56
14:58:08.560,2,3,1,61.05,15.56
14:58:11.970,2,3,1,58.65,13.54
14:58:17.840,0,3,1,6.33,47.55
14:58:18.610,0,4,1,6.57,66.21
14:58:20.120,7,1,1,105.99,83.21
14:58:20.420,3,5,1,65.77,14.42
14:58:21.270,7,6,1,105.85,13.54
14:58:25.140,3,0,1,150.09,47.55
14:58:25.400,4,1,1,135.21,46.69
14:58:27.220,1,3,1,14.45,27.02
14:58:27.930,5,4,1,118.22,13.54
14:58:28.10,7,2,1,0.0,0.0
14:58:29.170,1,3,1,123.65,39.03
14:58:38.700,1,7,1,115.13,80.58
14:58:40.240,0,5,1,5.8,56.59
14:58:42.100,2,5,1,29.53,29.99
14:58:45.940,0,2,1,1.11,21.54
14:58:47.50,0,3,1,0.0,0.0
14:58:48.350,4,7,1,26.0,44.68
14:58:51.310,0,7,1,2.27,77.16
14:58:52.220,3,1,1,124.02,30.05
14:58:54.640,1,3,1,100.2,36.0
14:58:54.750,5,0,1,92.41,31.26
14:58:55.180,4,5,1,20.18,12.53
15:00:00.950,6,1,1,21.74,65.62
15:00:03.830,7,0,1,4.3,95.66
15:00:04.830,1,7,1,31.02,77.55
15:00:05.240,0,7,1,54.2,46.66
15:00:05.890,1,3,1,30.97,32.97
15:00:16.20,3,1,1,0.0,0.0
15:00:17.150,3,1,1,40.1,28.03
15:00:23.630,3,2,1,34.63,14.55
15:00:24.140,2,5,1,31.14,42.72
15:00:24.200,6,4,1,1.01,14.38
15:00:29.830,1,2,1,8.04,16.39
15:00:31.00,1,6,1,0.0,0.0
15:00:32.600,2,4,1,23.69,28.16
15:00:36.140,2,7,1,21.16,55.09
15:00:40.790,1,4,1,1.01,43.66
15:00:41.550,7,3,1,65.57,17.15
15:00:45.820,3,2,1,13.45,12.53
15:00:47.440,4,0,1,152.38,67.22
15:00:49.250,4,6,1,27.91,14.38
15:00:56.00,0,1,1,0.0,0.0
15:01:08.340,4,1,1,132.49,47.7
15:01:18.70,5,4,1,0.0,0.0
15:01:19.450,0,4,1,25.36,42.17
15:01:21.890,5,1,1,75.12,30.32
15:01:23.600,6,1,1,43.36,61.38
15:01:24.160,4,3,1,117.68,14.61
15:01:29.820,6,7,1,2.74,12.53
15:01:30.520,3,7,1,43.87,30.41
15:01:30.570,0,2,1,15.25,16.02
15:01:32.770,0,7,1,14.06,58.98
15:01:34.630,4,7,1,53.37,15.79
15:01:38.50,2,4,1,0.0,0.0
15:01:39.50,2,1,1,0.0,0.0
15:01:45.680,1,0,1,129.09,13.45
15:01:47.800,4,0,1,95.05,63.18
15:01:50.570,2,1,1,63.29,12.46
15:01:58.110,0,7,1,132.14,93.14
15:02:03.130,7,4,1,43.7,31.97
15:02:04.120,0,6,1,127.14,78.58
15:02:04.290,1,6,1,65.07,57.02
15:02:07.940,6,5,1,1.01,27.04
15:02:11.610,2,3,1,7.51,17.06
15:02:12.750,6,5,1,1.81,20.42
15:02:19.470,2,5,1,1.01,33.71
15:02:19.500,6,2,1,2.95,30.39
15:02:20.460,7,3,1,27.38,50.63
15:02:22.640,2,5,1,1.01,29.53
15:02:23.180,7,3,1,25.67,48.61
15:02:24.970,4,2,1,58.89,29.17
15:02:27.710,3,1,1,70.71,15.33
15:02:28.970,6,5,1,126.54,15.56
15:02:32.640,7,5,1,17.22,14.38
15:02:37.750,3,7,1,1.01,29.82
15:02:44.890,1,2,1,25.48,12.46
15:02:45.710,6,2,1,110.81,44.55
15:02:47.240,5,1,1,18.02,64.28
15:02:50.510,5,0,1,15.76,81.78
15:02:52.970,0,1,1,79.3,16.48
15:02:53.750,6,7,1,73.65,12.53
15:02:58.630,0,4,1,74.65,60.15
15:03:00.980,3,0,1,38.45,29.8
15:03:03.500,0,4,1,70.79,58.13
15:03:07.250,4,5,1,30.02,14.55
15:03:07.940,5,3,1,15.04,14.42
15:03:08.450,3,2,1,31.04,12.53
15:03:10.40,7,4,1,0.0,0.0
15:03:14.280,7,5,1,66.67,32.14
15:03:17.960,4,5,1,20.32,12.53
15:03:19.480,2,0,1,34.57,30.97
15:03:19.690,2,0,1,35.37,28.95
15:03:20.430,0,2,1,54.87,27.94
15:03:26.150,7,5,1,55.81,30.12
15:03:29.540,2,3,1,74.72,14.55
15:03:32.40,2,4,1,0.0,0.0
15:03:36.610,2,0,1,19.46,26.93
15:03:39.820,7,4,1,43.15,42.66
15:03:43.970,2,7,1,61.3,57.11
15:03:44.460,4,1,1,82.19,26.89
15:03:49.360,5,6,1,3.48,12.53
15:03:49.620,6,0,1,47.91,70.48
15:03:52.270,6,1,1,46.27,56.01
15:04:01.70,7,2,1,0.0,0.0
15:04:07.880,1,6,1,21.89,59.06
15:04:24.850,1,6,1,5.93,57.04
15:04:26.420,3,0,1,56.43,28.56
15:04:39.790,2,4,1,6.49,25.13
15:04:48.240,7,0,1,56.17,70.88
15:04:49.00,3,2,1,0.0,0.0
15:04:57.50,3,5,1,0.0,0.0
15:04:57.660,1,3,1,66.85,28.03
15:04:58.720,2,6,1,79.27,69.4
15:05:01.390,3,2,1,22.47,12.53
15:05:02.370,6,3,1,3.63,15.83
15:05:04.640,5,6,1,125.17,15.56
15:05:04.830,3,5,1,88.73,34.22
15:05:06.270,5,3,1,164.58,36.24
15:05:12.630,3,5,1,81.94,32.2
15:05:19.40,0,2,1,0.0,0.0
15:05:23.60,2,6,1,0.0,0.0
15:05:27.510,2,7,1,51.49,82.95
15:05:28.100,3,2,1,47.72,12.53
15:05:29.270,3,7,1,66.31,65.36
15:05:32.60,4,5,1,0.0,0.0
15:05:36.130,2,5,1,43.88,48.78
15:05:37.320,6,3,1,19.63,17.85
15:05:39.290,0,1,1,9.74,14.46
15:05:45.910,0,2,1,4.13,26.93
15:05:48.810,4,6,1,62.4,35.17
15:05:49.300,6,2,1,8.66,31.4
15:05:52.420,5,7,1,78.4,29.11
15:05:53.310,6,1,1,5.66,42.86
15:05:54.800,7,1,1,108.17,83.3
15:05:55.390,7,6,1,108.59,15.56
15:05:56.730,5,6,1,75.1,12.53
15:06:01.630,5,0,1,110.23,84.81
15:06:06.800,4,1,1,123.66,47.7
15:06:10.730,1,2,1,60.18,14.48
15:06:12.970,7,2,1,92.02,68.81
15:06:15.800,6,0,1,104.76,79.17
15:06:15.90,2,0,1,0.0,0.0
15:06:17.90,4,2,1,0.0,0.0
15:06:18.850,3,5,1,17.74,29.17
15:06:20.760,6,4,1,100.81,26.08
15:06:21.280,1,7,1,50.64,82.29
15:06:31.300,3,4,1,6.3,12.59
15:06:33.370,4,2,1,98.1,30.18
15:06:34.360,7,6,1,71.64,12.53
15:06:35.230,5,1,1,77.64,66.3
15:06:37.260,2,5,1,50.16,39.69
15:06:41.610,4,5,1,10.61,12.53
15:06:42.210,0,3,1,3.03,16.35
15:06:43.930,1,6,1,29.0,67.73
15:06:44.60,0,2,1,0.0,0.0
15:06:53.30,3,1,1,0.0,0.0
15:06:54.210,6,3,1,68.37,37.67
15:06:56.440,0,2,1,1.01,28.95
15:06:57.20,5,2,1,0.0,0.0
15:06:57.860,3,7,1,43.11,52.23
15:07:04.300,2,1,1,9.84,12.46
15:07:06.730,3,2,1,81.38,12.53
15:07:09.00,1,5,1,0.0,0.0
15:07:11.870,0,4,1,125.82,62.17
15:07:12.310,4,0,1,60.17,61.16
15:07:12.750,2,6,1,15.68,51.22
15:07:15.690,5,4,1,38.19,15.56
15:07:17.940,5,0,1,36.95,80.77
15:07:20.960,5,2,1,34.94,46.76
15:07:25.80,1,5,1,0.0,0.0
15:07:30.660,1,5,1,2.06,17.11
15:07:30.970,4,5,1,22.6,12.53
15:07:36.650,4,3,1,36.84,12.59
15:07:44.350,5,0,1,12.56,77.74
15:07:47.50,6,0,1,0.0,0.0
15:07:48.580,0,1,1,90.12,16.48
15:07:48.780,0,3,1,90.93,47.55
15:07:50.10,0,5,1,0.0,0.0
15:07:50.970,1,2,1,105.23,16.5
15:07:53.330,1,7,1,103.88,59.46
15:07:53.460,7,3,1,41.77,42.55
15:07:57.850,5,2,1,17.27,37.67
15:08:04.220,2,1,1,39.46,13.47
15:08:16.820,0,1,1,63.9,13.45
